Source,Target,Points
Venezia,Constantinople,10
London,Wien,10
Angora,Kharkov,10
Essen,Kyiv,10
Riga,Bucuresti,10
Stockholm,Wien,10
Athina,Wilno,11
Amsterdam,Wilno,12
Berlin,Moskva,12
Frankfurt,Smolensk,13
Roma,Smyrna,8
Madrid,Zurich,8
Paris,Wien,8
Brest,Venezia,8
Palermo,Constantinople,8
Madrid,Dieppe,8
Berlin,Bucuresti,8
Barcelona,Bruxelles,8
Berlin,Roma,9
Bruxelles,Danzic,9
Paris,Zagrab,7
Amsterdam,Pamplona,7
London,Berlin,7
Brest,Marseille,7
Edinburgh,Paris,7
Marseille,Essen,8
Smolensk,Rostov,8
Barcelona,Munchen,8
Sarajevo,Sevastopol,8
Kyiv,Sochi,8
Athina,Angora,5
Sofia,Smyrna,5
Frankfurt,Khobenhaven,5
Budapest,Sofia,5
Rostov,Erzurum,5
Warzawa,Smolensk,6
Zurich,Brindisi,6
Zagrab,Brindisi,6
Kyiv,Petrograd,6
Zurich,Budapest,6
Palermo,Moskva,20
Brest,Petrograd,20
Lisboa,Danzic,20
Edinburgh,Athina,21
Cadiz,Stockholm,21
Khobenhaven,Erzurum,21
